241869
121983	支离破碎	65536	121978	3
121984	支配态	98431	155413	1
121985	弹性散	92778	136865	1
121986	心静气	65536	182597	3
121987	支配态射	65536	121984	3
121988	支铁办	65536	156297	3
121989	支队党	98996	156647	1
121990	寂苦	65536	23490	3
121991	偏见	65536	20559	3
121992	支队党委	65536	121989	3
121993	指南针	65536	135690	3
121994	收付款	65536	146315	3
121995	三里	65536	19977	3
121996	三重	65536	19977	2
121997	三野	65536	19977	3
121998	收信人	65536	146580	3
121999	意在笔	97494	133670	1
122000	三金	65536	19977	3
122001	抗震棚	65536	170018	3
122002	商埠	65536	21830	3
122003	延展	91118	24310	1
122004	奇花异草	65536	109714	3
122005	中能	65536	20013	3
122006	收养院	65536	146990	3
122007	南天	66286	21335	1
122008	两百	74663	20004	2
122009	不要	65541	19981	2
122010	增养	79728	22686	1
122011	右导	74923	21491	1
122012	二商	65555	20108	1
122013	土壤资	77745	148635	1
122014	收割期	65536	147237	3
122015	收发报机	65536	127158	3
122016	打字机	65536	144808	3
122017	北条	65536	21271	3
122018	南头	65536	21335	3
122019	手提式	65536	169563	3
122020	收入型	65536	146968	3
122021	收回率	65536	148369	3
122022	冬耕	65536	20908	3
122023	收容港	65536	149612	3
122024	安全岛	65536	136356	3
122025	收尸队	65536	149739	3
122026	如上	84930	22914	2
122027	动理	72345	21160	1
122028	收市报	65536	150197	3
122029	托幼所	65536	127192	3
122030	坐姿	65536	22352	3
122031	收录机	65536	150536	3
122032	收息率	65536	150818	3
122033	收支簿	65536	152034	3
122034	塑料袋	65536	112661	3
122035	导演组	65536	128458	3
122036	封口	89678	23553	1
122037	婚书	65536	23130	3
122038	收报人	65536	151384	3
122039	收放机	65536	152049	3
122040	平均差	65536	163180	3
122041	收割机	65536	147237	3
122042	收效甚	97550	152059	1
122043	封建王	86084	124875	1
122044	收效甚微	65536	122042	3
122045	四百卷	65536	166750	3
122046	拱坝	65536	25329	3
122047	收教所	65536	152076	3
122048	收敛剂	65536	152078	3
122049	北极	75662	21271	1
122050	收文簿	65536	152122	3
122051	排练场	65536	166534	3
122052	收款单	65536	153585	3
122053	收用货	65536	156123	3
122054	军垦	65536	20891	3
122055	密报	65536	23494	3
122056	封号	65536	23553	3
122057	必争	97194	24517	1
122058	推荐信	65536	141642	3
122059	收发人	65536	147588	3
122060	收盘价	65536	156555	3
122061	收票员	65536	157211	3
122062	收缩变换	65536	122147	3
122063	收缴率	65536	158695	3
122064	农函	70666	20892	1
122065	收视率	65536	161401	3
122066	收获机	65536	159850	3
122067	收费员证	65536	124947	3
122068	收益人	65536	156541	3
122069	收银处	65536	164265	3
122070	收缩压	65536	158684	3
122071	北林	73479	21271	1
122072	守护神	65536	119641	3
122073	不见	66580	19981	1
122074	婚事	65536	23130	3
122075	执行型	65536	137689	3
122076	不规	65721	19981	1
122077	弱冷	84938	24369	1
122078	收音机	65536	165030	3
122079	两盅	65536	20004	3
122080	两盆	65536	20004	3
122081	不觉	65536	19981	3
122082	想必	65536	24819	3
122083	帅气	65536	24069	3
122084	改写本	65536	127070	3
122085	印把	74529	21360	1
122086	忘年情	65536	117345	3
122087	冰人	65536	20912	3
122088	两盎	65949	20004	1
122089	两盏	65536	20004	3
122090	改制面	65536	127227	3
122091	改善率	65536	128073	3
122092	两盒	65536	20004	3
122093	改好率	65536	129090	3
122094	增减	68206	22686	1
122095	改性纤	89596	130796	1
122096	改性纤维	65536	122095	3
122097	代际	65536	20195	3
122098	两盘	65536	20004	3
122099	改稿会	65536	137476	3
122100	改编者	65536	138715	3
122101	改良主义	65536	122110	3
122102	收藏业	65536	160386	3
122103	延迟线	65536	135197	3
122104	改装件	65536	141194	3
122105	改进剂	65536	143008	3
122106	光敏	69919	20809	1
122107	不解	66696	19981	1
122108	十一年	65536	142251	3
122109	改造费	65536	143077	3
122110	改良主	102060	139572	1
122111	攻关田	65536	123279	3
122112	印报	72730	21360	1
122113	响音	65536	21709	3
122114	收集卡	65536	164729	3
122115	掸帚	65536	25528	3
122116	巴基	88382	24052	1
122117	弄潮	95982	24324	1
122118	攻城炮	65536	124906	3
122119	推理模	98932	137728	1
122120	两目	65536	20004	3
122121	产道	65536	20135	3
122122	攻守同	91693	125860	1
122123	援兵	65536	25588	3
122124	攻守同盟	65536	122122	3
122125	攻防战	65536	140878	3
122126	副翼	65536	21103	3
122127	打打杀	92640	146596	1
122128	撞击参	95867	121861	1
122129	打打杂	65536	146596	3
122130	两相	65538	20004	1
122131	娱乐站	65536	110459	3
122132	攻击力	65536	123415	3
122133	怀恨	95134	24576	1
122134	放任型	65536	134675	3
122135	夹注	65536	22841	3
122136	不言	65551	19981	1
122137	巴拿马籍	65536	114437	3
122138	婚介	85349	23130	2
122139	太阳日	65536	136664	3
122140	增函	81310	22686	1
122141	市侩气	65536	139432	3
122142	放大系数	65536	132057	3
122143	抗冻蛋	89262	152278	1
122144	改革法	65536	144942	3
122145	攻坚仗	65536	124790	3
122146	假角	65539	20551	1
122147	收缩变	96620	158684	1
122148	放射性元素	65536	122175	3
122149	大红色	65536	177431	3
122150	放射性核素	65536	128052	3
122151	序曲	65536	24207	3
122152	外经贸部	65536	121220	3
122153	增刊	65536	22686	3
122154	放射性物质	65536	130661	3
122155	力量	72986	21147	2
122156	太阳时	65536	136664	3
122157	放射治疗	65536	126682	3
122158	放录像	65536	138861	3
122159	十一座	65536	142251	3
122160	寄生虫	65536	123270	3
122161	援军	65536	25588	3
122162	忠孝	65536	24544	3
122163	放影机	65536	138889	3
122164	放气孔	65536	142124	3
122165	对流电	84378	155935	1
122166	冬肥	65536	20908	3
122167	库存模	93125	118738	1
122168	推进剂	65536	144853	3
122169	放浪不	89529	142466	1
122170	放浪不羁	65536	122169	3
122171	失学	88709	22833	1
122172	光斑	65536	20809	3
122173	在籍	65536	22312	3
122174	招商引	84145	127360	1
122175	放射性元	90116	123462	1
122176	厂部	65536	21378	3
122177	大头菜	65536	167849	3
122178	农副	73550	20892	1
122179	二十四页	65536	108516	3
122180	并行工	84123	132891	1
122181	战略性	65536	172281	3
122182	放大器	65536	137279	3
122183	放火案	65536	143235	3
122184	放热反	97975	143365	1
122185	扬州	95191	25196	1
122186	型谱	65536	22411	3
122187	放热反应	65536	122184	3
122188	放电影	65536	144461	3
122189	放映厅	65536	140600	3
122190	按劳	99283	25353	1
122191	存栏量	65536	126893	3
122192	假言	65536	20551	3
122193	十七篇	65536	142254	3
122194	放眼看	100766	144980	1
122195	四百名	65536	166750	3
122196	五百载	65536	134453	3
122197	持卡	87811	25345	2
122198	两眼	67478	20004	2
122199	喜气	65536	21916	3
122200	四十多辆	65536	135327	3
122201	放眼看去	65536	122194	3
122202	两着	65536	20004	3
122203	放纵不	89563	146893	1
122204	放纵不羁	65536	122203	3
122205	放线菌	65536	146903	3
122206	摊位	85575	25674	2
122207	收款台	65536	153585	3
122208	体貌	65536	20307	3
122209	放能反	97998	147477	1
122210	放能反应	65536	122209	3
122211	宇称	79496	23431	2
122212	放长线	65536	152727	3
122213	二十四颗	65536	108516	3
122214	存取速	86587	121716	1
122215	政办室	65536	149553	3
122216	市场法	65536	141369	3
122217	打工族	65536	145462	3
122218	居士	65536	23621	3
122219	很多根	65536	120620	3
122220	平面波	65536	179591	3
122221	放心店	65536	138971	3
122222	政务司长	65536	123515	3
122223	对甲基苯甲	75011	112271	1
122224	抽冷	96664	25277	1
122225	政务次官	65536	129444	3
122226	夏威	84797	22799	1
122227	忠实	96413	24544	2
122228	夏娃	65536	22799	3
122229	塌陷	84847	22604	1
122230	山苍籽	65536	173971	3
122231	必然王	95006	130934	1
122232	政协会	65536	149730	3
122233	图形适	68630	133293	1
122234	撬棍	65536	25772	3
122235	四十六辑	65536	133362	3
122236	恳挚	65536	24691	3
122237	控制	126567	25511	1
122238	政府管理	89467	133735	1
122239	撬棒	65536	25772	3
122240	政府管理者	65536	122238	3
122241	政府部门	65536	139182	3
122242	政工处	65536	152440	3
122243	人数	65536	20154	3
122244	寿木	65536	23551	3
122245	放射学	65536	138012	3
122246	政权党	65536	154838	3
122247	冷漠	65536	20919	3
122248	政治学系	65536	127793	3
122249	改革派	65536	144942	3
122250	守法	86560	23432	1
122251	政治工作	89479	128432	1
122252	政治工作者	65536	122251	3
122253	局地	65536	23616	3
122254	实践者	65536	164742	3
122255	政教处	65536	154348	3
122256	政治指导	65536	129746	3
122257	拍卖品	65536	120360	3
122258	展望	92071	23637	1
122259	太差	65536	22826	3
122260	两三颗	65536	111651	3
122261	政治权利	65536	130830	3
122262	展期	65536	23637	3
122263	唯金	74129	21807	1
122264	政治经济	98867	136858	1
122265	政治经济学	92239	122264	2
122266	人文	69292	20154	2
122267	政治经济学界	65536	122265	3
122268	建议权	65536	138621	3
122269	政务会	65536	149556	3
122270	政法界	65536	156264	3
122271	录放机	65536	121784	3
122272	政研会	65536	159143	3
122273	政经分	91111	160866	1
122274	政经分离	65536	122273	3
122275	华籍	65536	21326	3
122276	政策史	65536	159977	3
122277	政绩观	65536	160892	3
122278	居大	93515	23621	1
122279	政论文	65536	164173	3
122280	十一张	65536	142251	3
122281	政调会	84012	164246	2
122282	政府令	65536	152623	3
122283	政调会长	65536	122281	3
122284	寿材	65536	23551	3
122285	太师	82566	22826	1
122286	故乡人	65536	144029	3
122287	故障冻结	65536	122440	3
122288	故障包容	65536	122770	3
122289	故障注入	65536	129397	3
122290	席次	65536	24109	3
122291	故障矩阵	65536	132214	3
122292	故障等效	65536	133078	3
122293	故障诊断	65536	137303	3
122294	效应器	65536	126310	3
122295	急不暇	92189	134824	1
122296	效用函	96331	132090	1
122297	光明	65550	20809	1
122298	增力	80555	22686	1
122299	效用函数	65536	122296	3
122300	余钱	65536	20313	3
122301	效能型	65536	135119	3
122302	敌伪军	65536	136820	3
122303	增加	86784	22686	1
122304	扩展	97878	25193	1
122305	敌分我	87318	137552	1
122306	中航	65538	20013	2
122307	敌分我袭	65536	122305	3
122308	敌占区	65536	137898	3
122309	宣传牌	65536	113479	3
122310	处级	65536	22788	3
122311	寄生蜂	65536	123270	3
122312	敌工部	65536	140591	3
122313	效价	65536	25928	3
122314	敌我矛	91853	141659	1
122315	敌我矛盾	65536	122314	3
122316	圆台	65536	22278	3
122317	支持人	65536	143561	3
122318	敌敌畏	65536	142486	3
122319	几千斤	65536	139384	3
122320	副肾	65536	21103	3
122321	中船	65536	20013	3
122322	扎实	65536	25166	3
122323	圆号	65536	22278	3
122324	效益型	65536	132508	3
122325	故事会	65536	144071	3
122326	敌杀死	65536	142986	3
122327	敌枯双	65536	143097	3
122328	敌百虫	65536	146888	3
122329	喷管	65536	21943	3
122330	光是	65536	20809	3
122331	敌进我	102093	153381	1
122332	敌进我伏	65536	122331	3
122333	敏化剂	65536	122480	3
122334	增势	65536	22686	3
122335	手术室	65536	170426	3
122336	动画	66492	21160	2
122337	敏感元件	65536	122519	3
122338	抓手	65536	25235	3
122339	战略情	93527	172281	1
122340	工程浩	91318	162933	1
122341	弱势	65536	24369	3
122342	信纸	65536	20449	3
122343	敏感图案	65536	123986	3
122344	敏感数据	65536	127684	3
122345	农化	65536	20892	3
122346	揭幕战	65536	121620	3
122347	敏锐度	65536	139370	3
122348	救世主	65536	131352	3
122349	扳机	65536	25203	3
122350	壮士	65536	22766	3
122351	戒尺	65536	25106	3
122352	救亡图	98976	131491	1
122353	恋情	65536	24651	3
122354	处结	77909	22788	1
122355	投机性	65536	137265	3
122356	恼怒	65536	24700	3
122357	巴士	90209	24052	2
122358	展板	65536	23637	3
122359	四十九里	65536	132578	3
122360	救亡图存	65536	122352	3
122361	救亡运动	65536	136898	3
122362	救人者	65536	131516	3
122363	救伤者	65536	131622	3
122364	体质	65536	20307	3
122365	很快	65536	24456	3
122366	妙着	65536	22937	3
122367	救命之	97687	132991	1
122368	救命之恩	65536	122367	3
122369	常青草	65536	146261	3
122370	和约	65536	21644	3
122371	救国会	65536	133631	3
122372	拳坛	65536	25331	3
122373	并行度	65536	132891	3
122374	救护队员	65536	129367	3
122375	导坑	65536	23548	3
122376	救助点	65536	132523	3
122377	凶魔	65536	20982	3
122378	当事方	65536	133870	3
122379	携带型	65536	121688	3
122380	救火队长	65536	124103	3
122381	农区	65536	20892	3
122382	救火车	65536	140141	3
122383	救险队	65536	149867	3
122384	救援船	65536	136950	3
122385	救护站	65536	136614	3
122386	哀辞	65536	21696	3
122387	救灾款	65536	140160	3
122388	救难船	65536	149952	3
122389	敖包	65536	25942	3
122390	提示器	65536	141960	3
122391	反射镜	65536	137626	3
122392	太平	86634	22826	2
122393	巴夏	65536	24052	3
122394	光景	65536	20809	3
122395	两码	67342	20004	1
122396	教七楼	65536	152476	3
122397	教三楼	65536	152482	3
122398	救援艇	65536	136950	3
122399	台地	65536	21488	3
122400	教体委	65536	152812	3
122401	教养员	65536	153364	3
122402	拍子	65536	25293	3
122403	创造	73908	21019	1
122404	厂里	65536	21378	3
122405	思想	96048	24605	2
122406	婚俗	65536	23130	3
122407	军备	65536	20891	3
122408	十万次	65536	142258	3
122409	摄像	98904	25668	1
122410	教务员	65536	153658	3
122411	教工委	65536	156542	3
122412	恩师	65536	24681	3
122413	娇美	65536	23047	3
122414	必修	81409	24517	1
122415	教导团	65536	156053	3
122416	教授级	65536	157985	3
122417	二四	68285	20108	2
122418	初次	65536	21021	3
122419	安全带	65536	136356	3
122420	二回	65536	20108	3
122421	御所	65536	24481	3
122422	宪章	83833	23466	2
122423	教材费	65536	158953	3
122424	二团	65536	20108	3
122425	愚妄	65536	24858	3
122426	教条主义	89661	122438	2
122427	教师团	65536	156577	3
122428	局域	89228	23616	1
122429	娇羞	65536	23047	3
122430	太庙	65536	22826	3
122431	援助	99500	25588	1
122432	御手	65536	24481	3
122433	教唆犯	65536	154271	3
122434	教条主义者	65536	122426	3
122435	千百片	65536	153134	3
122436	圆周	76293	22278	2
122437	中芭	65582	20013	1
122438	教条主	102385	158970	1
122439	军大	65539	20891	1
122440	故障冻	89820	162520	1
122441	吊窗	65536	21514	3
122442	安全帽	65536	136356	3
122443	抗生素	65536	161338	3
122444	撒播	95406	25746	1
122445	廿多	91649	24319	1
122446	教派主	102406	160471	1
122447	教派主义	65536	122446	3
122448	教研楼	65536	163245	3
122449	教科文卫体	65536	122453	3
122450	承受度	65536	121443	3
122451	居委	65536	23621	3
122452	教科书	65536	163690	3
122453	教科文卫	102142	128373	2
122454	收益值	65536	156541	3
122455	教职员工	65536	122458	3
122456	惨境	65536	24808	3
122457	农历	65536	20892	3
122458	教职员	98418	165349	1
122459	围栏	65536	22260	3
122460	二圆	65536	20108	3
122461	教联会	65536	165357	3
122462	教育为本	65536	137521	3
122463	卵配	75477	21365	1
122464	少数几片	65536	115149	3
122465	忧心	65536	24551	3
122466	径流模	90795	123214	1
122467	抗议声	65536	167113	3
122468	二十四首	65536	108516	3
122469	屏状	86873	23631	1
122470	恐暗	85707	24656	1
122471	中苏	65536	20013	3
122472	教育学系	65536	140893	3
122473	固氮酶	65536	118388	3
122474	孝行	65536	23389	3
122475	教育资源	98265	153659	1
122476	教育资源库	65536	122475	3
122477	教育部长	65536	154591	3
122478	敞开式	65536	126660	3
122479	和缓	65536	21644	3
122480	敏化	101275	25935	2
122481	按摩椅	65536	126724	3
122482	敞亮	65536	25950	3
122483	敞篷车	65536	134075	3
122484	指甲夹	65536	144357	3
122485	对数积	91262	153934	1
122486	初步	65536	21021	3
122487	嫡系	65536	23265	3
122488	喉音	65536	21897	3
122489	处罚	81052	22788	1
122490	敢死队	65536	125272	3
122491	四分钟	65536	157414	3
122492	先行	67707	20808	1
122493	扩展性	65536	122304	3
122494	散光镜	65536	141878	3
122495	散兵线	65536	141922	3
122496	散发性	65536	142526	3
122497	孝衣	65536	23389	3
122498	屠宰税	65536	116082	3
122499	已然	65536	24050	3
122500	冬至	65667	20908	1
122501	产量	65536	20135	2
122502	商委	65536	21830	3
122503	散射截面	65536	127447	3
122504	散射矩阵	65536	133014	3
122505	中英	65544	20013	1
122506	存款簿	65536	127708	3
122507	散射系数	65536	134312	3
122508	尘烟	65536	23576	3
122509	处置	85168	22788	1
122510	拔河队	65536	128137	3
122511	富丽	89532	23500	2
122512	二场	65536	20108	3
122513	散射长度	65536	140588	3
122514	散打队	65536	146240	3
122515	岸礁	65536	23736	3
122516	散散步	65536	147024	3
122517	妇科	80069	22919	1
122518	婚假	65536	23130	3
122519	敏感元	102123	126073	1
122520	围桌	65536	22260	3
122521	五六路	65536	124964	3
122522	制皂	73617	21046	1
122523	散步者	65536	148562	3
122524	散热器厂	65536	122540	3
122525	十四所	65536	144518	3
122526	农友	65536	20892	3
122527	寿桃	65536	23551	3
122528	只鳞	71121	21482	1
122529	建议案	65536	138621	3
122530	敢情	65536	25954	3
122531	千万片	65536	142775	3
122532	农发	65547	20892	1
122533	工艺瓷	65536	165092	3
122534	散瞳药	65536	151712	3
122535	嫁衣	65536	23233	3
122536	尤物	65536	23588	3
122537	散裂产	93254	156079	1
122538	散文化	65536	147060	3
122539	律政	79712	24459	1
122540	散热器	101146	149978	2
122541	二块	65543	20108	2
122542	惯量张	80892	135874	1
122543	散裂产物	65536	122537	3
122544	十四打	65536	144518	3
